id,name,lat,lng,time
71,Jessica Mason,51.50761,-0.12761,7285
84,Jonathan Anderson,51.4945,-0.12094,7285
85,Kellie Nelson,51.50346,-0.14376,7285
70,Lisa Sutton DDS,51.49916,-0.1334,7285
83,William Baker,51.49275,-0.15716,7285
4,Anthony Price,51.502,-0.15121,7286
4,Anthony Price,51.502,-0.15121,7286
72,Sarah Young,51.50988,-0.12882,7286
72,Sarah Young,51.50988,-0.12882,7286
12,Michael Hudson,51.49914,-0.13782,7288
45,Ronald Sanchez,51.50713,-0.14215,7288
45,Ronald Sanchez,51.50713,-0.14215,7288
35,Juan Chang,51.50001,-0.14148,7288
12,Michael Hudson,51.49914,-0.13782,7288
35,Juan Chang,51.50001,-0.14148,7288
41,Wanda Evans,51.50761,-0.12986,7289
41,Wanda Evans,51.50761,-0.12986,7289
36,John Barnes,51.51035,-0.14252,7290
81,Crystal Mueller,51.49825,-0.14657,7290
81,Crystal Mueller,51.49825,-0.14657,7290
36,John Barnes,51.51035,-0.14252,7290
39,Elizabeth King,51.49977,-0.13387,7291
8,Shane Love,51.49746,-0.15661,7291
39,Elizabeth King,51.49977,-0.13387,7291
8,Shane Love,51.49746,-0.15661,7291
34,Jeanette Robertson,51.51375,-0.15,7292
34,Jeanette Robertson,51.51375,-0.15,7292
84,Jonathan Anderson,51.49446,-0.121,7294
97,Derek Weaver,51.49704,-0.1458,7294
10,Robert Daniel,51.50196,-0.1601,7294
10,Robert Daniel,51.50196,-0.1601,7294
84,Jonathan Anderson,51.49446,-0.121,7294
97,Derek Weaver,51.49704,-0.1458,7294
93,Monica Mitchell,51.50241,-0.14243,7295
93,Monica Mitchell,51.50241,-0.14243,7295
72,Sarah Young,51.50988,-0.12884,7295
72,Sarah Young,51.50988,-0.12884,7295
9,Mary Miller,51.5036,-0.14916,7296
47,Brian Moran,51.49813,-0.14402,7296
47,Brian Moran,51.49813,-0.14402,7296
1,Ashley Cole,51.48953,-0.15027,7296
9,Mary Miller,51.5036,-0.14916,7296
63,Matthew Pugh,51.50781,-0.14066,7296
1,Ashley Cole,51.48953,-0.15027,7296
65,Tammy Frank,51.49968,-0.13344,7296
63,Matthew Pugh,51.50781,-0.14066,7296
65,Tammy Frank,51.49968,-0.13344,7296
22,Jason Floyd,51.4943,-0.12797,7296
37,Kerri Johnson,51.50127,-0.13084,7296
37,Kerri Johnson,51.50127,-0.13084,7296
22,Jason Floyd,51.4943,-0.12797,7296
18,Susan Ashley,51.50399,-0.15235,7297
30,Courtney Wilkins,51.49275,-0.13826,7297
29,Benjamin Johnson,51.5021,-0.15186,7297
78,Joshua Campos,51.50036,-0.13914,7297
18,Susan Ashley,51.50399,-0.15235,7297
27,Kelly Mueller,51.50858,-0.12724,7297
29,Benjamin Johnson,51.5021,-0.15186,7297
30,Courtney Wilkins,51.49275,-0.13826,7297
27,Kelly Mueller,51.50858,-0.12724,7297
88,Jason Bailey,51.49003,-0.14808,7297
88,Jason Bailey,51.49003,-0.14808,7297
78,Joshua Campos,51.50036,-0.13914,7297
38,Megan Delacruz,51.49794,-0.14681,7298
38,Megan Delacruz,51.49794,-0.14681,7298
71,Jessica Mason,51.5077,-0.12732,7299
71,Jessica Mason,51.5077,-0.12732,7299
70,Lisa Sutton DDS,51.49938,-0.13319,7299
70,Lisa Sutton DDS,51.49938,-0.13319,7299
85,Kellie Nelson,51.5035,-0.14381,7299
85,Kellie Nelson,51.5035,-0.14381,7299
4,Anthony Price,51.50202,-0.15115,7300
12,Michael Hudson,51.49915,-0.13776,7300
83,William Baker,51.49274,-0.1573,7300
4,Anthony Price,51.50202,-0.15115,7300
12,Michael Hudson,51.49915,-0.13776,7300
83,William Baker,51.49274,-0.1573,7300
41,Wanda Evans,51.50756,-0.12943,7301
41,Wanda Evans,51.50756,-0.12943,7301
35,Juan Chang,51.49976,-0.14209,7301
35,Juan Chang,51.49976,-0.14209,7301
45,Ronald Sanchez,51.50709,-0.14222,7301
45,Ronald Sanchez,51.50709,-0.14222,7301
39,Elizabeth King,51.50012,-0.1339,7303
39,Elizabeth King,51.50012,-0.1339,7303
84,Jonathan Anderson,51.49435,-0.12107,7304
81,Crystal Mueller,51.49825,-0.14641,7304
81,Crystal Mueller,51.49825,-0.14641,7304
84,Jonathan Anderson,51.49435,-0.12107,7304
72,Sarah Young,51.50996,-0.12927,7305
8,Shane Love,51.49751,-0.15599,7305
8,Shane Love,51.49751,-0.15599,7305
72,Sarah Young,51.50996,-0.12927,7305
10,Robert Daniel,51.50201,-0.15981,7305
10,Robert Daniel,51.50201,-0.15981,7305
36,John Barnes,51.51035,-0.14249,7306
34,Jeanette Robertson,51.51347,-0.14987,7306
34,Jeanette Robertson,51.51347,-0.14987,7306
36,John Barnes,51.51035,-0.14249,7306
22,Jason Floyd,51.4943,-0.12802,7308
65,Tammy Frank,51.49968,-0.13294,7308
93,Monica Mitchell,51.5022,-0.14221,7308
93,Monica Mitchell,51.5022,-0.14221,7308
65,Tammy Frank,51.49968,-0.13294,7308
22,Jason Floyd,51.4943,-0.12802,7308
63,Matthew Pugh,51.50784,-0.14059,7310
27,Kelly Mueller,51.50857,-0.12732,7310
47,Brian Moran,51.4981,-0.14391,7310
27,Kelly Mueller,51.50857,-0.12732,7310
88,Jason Bailey,51.49002,-0.14807,7310
47,Brian Moran,51.4981,-0.14391,7310
63,Matthew Pugh,51.50784,-0.14059,7310
88,Jason Bailey,51.49002,-0.14807,7310
18,Susan Ashley,51.50391,-0.15245,7310
18,Susan Ashley,51.50391,-0.15245,7310
29,Benjamin Johnson,51.50207,-0.15182,7311
97,Derek Weaver,51.49693,-0.14591,7311
29,Benjamin Johnson,51.50207,-0.15182,7311
30,Courtney Wilkins,51.49276,-0.1382,7311
97,Derek Weaver,51.49693,-0.14591,7311
30,Courtney Wilkins,51.49276,-0.1382,7311
38,Megan Delacruz,51.49815,-0.147,7312
12,Michael Hudson,51.49917,-0.13763,7312
12,Michael Hudson,51.49917,-0.13763,7312
41,Wanda Evans,51.50755,-0.12932,7312
9,Mary Miller,51.50355,-0.14926,7312
41,Wanda Evans,51.50755,-0.12932,7312
38,Megan Delacruz,51.49815,-0.147,7312
9,Mary Miller,51.50355,-0.14926,7312
1,Ashley Cole,51.49032,-0.15012,7312
1,Ashley Cole,51.49032,-0.15012,7312
84,Jonathan Anderson,51.49437,-0.12129,7313
85,Kellie Nelson,51.50352,-0.14387,7313
84,Jonathan Anderson,51.49437,-0.12129,7313
85,Kellie Nelson,51.50352,-0.14387,7313
45,Ronald Sanchez,51.50705,-0.14224,7313
45,Ronald Sanchez,51.50705,-0.14224,7313
70,Lisa Sutton DDS,51.49961,-0.13298,7314
71,Jessica Mason,51.50774,-0.12721,7314
37,Kerri Johnson,51.50131,-0.13023,7314
37,Kerri Johnson,51.50131,-0.13023,7314
71,Jessica Mason,51.50774,-0.12721,7314
70,Lisa Sutton DDS,51.49961,-0.13298,7314
35,Juan Chang,51.49951,-0.14184,7315
83,William Baker,51.49271,-0.15757,7315
72,Sarah Young,51.50997,-0.12938,7315
4,Anthony Price,51.50204,-0.15109,7315
35,Juan Chang,51.49951,-0.14184,7315
4,Anthony Price,51.50204,-0.15109,7315
83,William Baker,51.49271,-0.15757,7315
72,Sarah Young,51.50997,-0.12938,7315
39,Elizabeth King,51.50036,-0.13388,7316
39,Elizabeth King,51.50036,-0.13388,7316
78,Joshua Campos,51.50042,-0.13866,7316
78,Joshua Campos,51.50042,-0.13866,7316
10,Robert Daniel,51.50211,-0.15934,7317
10,Robert Daniel,51.50211,-0.15934,7317
81,Crystal Mueller,51.49826,-0.14623,7318
81,Crystal Mueller,51.49826,-0.14623,7318
8,Shane Love,51.49751,-0.15559,7319
8,Shane Love,51.49751,-0.15559,7319
65,Tammy Frank,51.49961,-0.13298,7320
65,Tammy Frank,51.49961,-0.13298,7320
22,Jason Floyd,51.49431,-0.12807,7321
34,Jeanette Robertson,51.51313,-0.14971,7321
93,Monica Mitchell,51.50218,-0.14196,7321
36,John Barnes,51.51035,-0.14246,7321
36,John Barnes,51.51035,-0.14246,7321
34,Jeanette Robertson,51.51313,-0.14971,7321
93,Monica Mitchell,51.50218,-0.14196,7321
22,Jason Floyd,51.49431,-0.12807,7321
88,Jason Bailey,51.49001,-0.14806,7323
84,Jonathan Anderson,51.49438,-0.12139,7323
88,Jason Bailey,51.49001,-0.14806,7323
18,Susan Ashley,51.5039,-0.15246,7323
84,Jonathan Anderson,51.49438,-0.12139,7323
18,Susan Ashley,51.5039,-0.15246,7323
27,Kelly Mueller,51.5085,-0.12761,7324
27,Kelly Mueller,51.5085,-0.12761,7324
72,Sarah Young,51.50998,-0.12943,7324
41,Wanda Evans,51.50754,-0.12918,7324
41,Wanda Evans,51.50754,-0.12918,7324
12,Michael Hudson,51.4992,-0.13736,7324
72,Sarah Young,51.50998,-0.12943,7324
12,Michael Hudson,51.4992,-0.13736,7324
63,Matthew Pugh,51.50798,-0.14024,7325
63,Matthew Pugh,51.50798,-0.14024,7325
30,Courtney Wilkins,51.49281,-0.13808,7325
47,Brian Moran,51.49795,-0.14401,7325
47,Brian Moran,51.49795,-0.14401,7325
45,Ronald Sanchez,51.50703,-0.14229,7325
30,Courtney Wilkins,51.49281,-0.13808,7325
45,Ronald Sanchez,51.50703,-0.14229,7325
29,Benjamin Johnson,51.502,-0.1517,7326
29,Benjamin Johnson,51.502,-0.1517,7326
97,Derek Weaver,51.49691,-0.14592,7327
97,Derek Weaver,51.49691,-0.14592,7327
38,Megan Delacruz,51.49827,-0.14708,7327
9,Mary Miller,51.50334,-0.14973,7327
85,Kellie Nelson,51.50357,-0.14398,7327
38,Megan Delacruz,51.49827,-0.14708,7327
9,Mary Miller,51.50334,-0.14973,7327
85,Kellie Nelson,51.50357,-0.14398,7327
35,Juan Chang,51.49947,-0.14179,7328
35,Juan Chang,51.49947,-0.14179,7328
70,Lisa Sutton DDS,51.49968,-0.13294,7328
71,Jessica Mason,51.50782,-0.12701,7328
1,Ashley Cole,51.49048,-0.15005,7328
71,Jessica Mason,51.50782,-0.12701,7328
70,Lisa Sutton DDS,51.49968,-0.13294,7328
1,Ashley Cole,51.49048,-0.15005,7328
10,Robert Daniel,51.50222,-0.15877,7329
4,Anthony Price,51.50225,-0.15056,7329
39,Elizabeth King,51.50048,-0.13384,7329
10,Robert Daniel,51.50222,-0.15877,7329
39,Elizabeth King,51.50048,-0.13384,7329
4,Anthony Price,51.50225,-0.15056,7329
83,William Baker,51.49269,-0.15773,7330
83,William Baker,51.49269,-0.15773,7330
84,Jonathan Anderson,51.49442,-0.1218,7332
84,Jonathan Anderson,51.49442,-0.1218,7332
22,Jason Floyd,51.49432,-0.12811,7333
81,Crystal Mueller,51.49826,-0.14608,7333
22,Jason Floyd,51.49432,-0.12811,7333
81,Crystal Mueller,51.49826,-0.14608,7333
37,Kerri Johnson,51.5013,-0.12985,7333
37,Kerri Johnson,51.5013,-0.12985,7333
65,Tammy Frank,51.49938,-0.13319,7333
8,Shane Love,51.49753,-0.1552,7333
8,Shane Love,51.49753,-0.1552,7333
65,Tammy Frank,51.49938,-0.13319,7333
93,Monica Mitchell,51.50218,-0.14177,7334
93,Monica Mitchell,51.50218,-0.14177,7334
72,Sarah Young,51.51003,-0.12953,7334
72,Sarah Young,51.51003,-0.12953,7334
78,Joshua Campos,51.50052,-0.1379,7335
41,Wanda Evans,51.50756,-0.12908,7335
34,Jeanette Robertson,51.51248,-0.1494,7335
41,Wanda Evans,51.50756,-0.12908,7335
78,Joshua Campos,51.50052,-0.1379,7335
34,Jeanette Robertson,51.51248,-0.1494,7335
12,Michael Hudson,51.49922,-0.13724,7336
18,Susan Ashley,51.50367,-0.15261,7336
88,Jason Bailey,51.49,-0.14804,7336
18,Susan Ashley,51.50367,-0.15261,7336
12,Michael Hudson,51.49922,-0.13724,7336
88,Jason Bailey,51.49,-0.14804,7336
36,John Barnes,51.51043,-0.14254,7337
36,John Barnes,51.51043,-0.14254,7337
27,Kelly Mueller,51.50842,-0.12821,7338
45,Ronald Sanchez,51.50693,-0.14249,7338
45,Ronald Sanchez,51.50693,-0.14249,7338
27,Kelly Mueller,51.50842,-0.12821,7338
30,Courtney Wilkins,51.49278,-0.13802,7339
30,Courtney Wilkins,51.49278,-0.13802,7339
63,Matthew Pugh,51.50802,-0.14013,7339
63,Matthew Pugh,51.50802,-0.14013,7339
29,Benjamin Johnson,51.50198,-0.15165,7340
29,Benjamin Johnson,51.50198,-0.15165,7340
10,Robert Daniel,51.50227,-0.15847,7341
85,Kellie Nelson,51.50361,-0.14403,7341
10,Robert Daniel,51.50227,-0.15847,7341
39,Elizabeth King,51.50051,-0.13383,7341
39,Elizabeth King,51.50051,-0.13383,7341
85,Kellie Nelson,51.50361,-0.14403,7341
35,Juan Chang,51.4994,-0.14155,7342
38,Megan Delacruz,51.49836,-0.14715,7342
71,Jessica Mason,51.50801,-0.12663,7342
35,Juan Chang,51.4994,-0.14155,7342
84,Jonathan Anderson,51.49446,-0.12217,7342
71,Jessica Mason,51.50801,-0.12663,7342
84,Jonathan Anderson,51.49446,-0.12217,7342
38,Megan Delacruz,51.49836,-0.14715,7342
9,Mary Miller,51.50323,-0.14997,7343
70,Lisa Sutton DDS,51.49968,-0.13344,7343
97,Derek Weaver,51.49689,-0.14595,7343
70,Lisa Sutton DDS,51.49968,-0.13344,7343
97,Derek Weaver,51.49689,-0.14595,7343
9,Mary Miller,51.50323,-0.14997,7343
4,Anthony Price,51.50228,-0.15046,7344
4,Anthony Price,51.50228,-0.15046,7344
72,Sarah Young,51.5101,-0.12962,7344
72,Sarah Young,51.5101,-0.12962,7344
1,Ashley Cole,51.49059,-0.15007,7345
83,William Baker,51.49266,-0.15804,7345
65,Tammy Frank,51.49916,-0.1334,7345
65,Tammy Frank,51.49916,-0.1334,7345
1,Ashley Cole,51.49059,-0.15007,7345
83,William Baker,51.49266,-0.15804,7345
22,Jason Floyd,51.49425,-0.12819,7346
93,Monica Mitchell,51.50106,-0.14055,7346
93,Monica Mitchell,51.50106,-0.14055,7346
22,Jason Floyd,51.49425,-0.12819,7346
41,Wanda Evans,51.50755,-0.12873,7346
41,Wanda Evans,51.50755,-0.12873,7346
81,Crystal Mueller,51.49827,-0.14549,7347
81,Crystal Mueller,51.49827,-0.14549,7347
8,Shane Love,51.49759,-0.15477,7347
8,Shane Love,51.49759,-0.15477,7347
18,Susan Ashley,51.50362,-0.15257,7349
12,Michael Hudson,51.49926,-0.13692,7349
88,Jason Bailey,51.48999,-0.148,7349
88,Jason Bailey,51.48999,-0.148,7349
12,Michael Hudson,51.49926,-0.13692,7349
18,Susan Ashley,51.50362,-0.15257,7349
45,Ronald Sanchez,51.50677,-0.1428,7350
45,Ronald Sanchez,51.50677,-0.1428,7350
34,Jeanette Robertson,51.51244,-0.14962,7350
34,Jeanette Robertson,51.51244,-0.14962,7350
37,Kerri Johnson,51.50129,-0.12957,7351
84,Jonathan Anderson,51.49453,-0.12285,7351
84,Jonathan Anderson,51.49453,-0.12285,7351
37,Kerri Johnson,51.50129,-0.12957,7351
36,John Barnes,51.51053,-0.14263,7352
10,Robert Daniel,51.50228,-0.15839,7352
10,Robert Daniel,51.50228,-0.15839,7352
27,Kelly Mueller,51.50828,-0.12908,7352
27,Kelly Mueller,51.50828,-0.12908,7352
36,John Barnes,51.51053,-0.14263,7352
72,Sarah Young,51.51017,-0.12974,7353
30,Courtney Wilkins,51.49276,-0.13795,7353
63,Matthew Pugh,51.50808,-0.13999,7353
63,Matthew Pugh,51.50808,-0.13999,7353
72,Sarah Young,51.51017,-0.12974,7353
30,Courtney Wilkins,51.49276,-0.13795,7353
78,Joshua Campos,51.50057,-0.13754,7354
39,Elizabeth King,51.50066,-0.13383,7354
39,Elizabeth King,51.50066,-0.13383,7354
78,Joshua Campos,51.50057,-0.13754,7354
29,Benjamin Johnson,51.50188,-0.1516,7355
85,Kellie Nelson,51.50386,-0.14442,7355
35,Juan Chang,51.49918,-0.14171,7355
35,Juan Chang,51.49918,-0.14171,7355
29,Benjamin Johnson,51.50188,-0.1516,7355
85,Kellie Nelson,51.50386,-0.14442,7355
71,Jessica Mason,51.50806,-0.12654,7356
71,Jessica Mason,51.50806,-0.12654,7356
70,Lisa Sutton DDS,51.49969,-0.13366,7357
70,Lisa Sutton DDS,51.49969,-0.13366,7357
65,Tammy Frank,51.49909,-0.13347,7357
38,Megan Delacruz,51.49863,-0.14739,7357
38,Megan Delacruz,51.49863,-0.14739,7357
65,Tammy Frank,51.49909,-0.13347,7357
22,Jason Floyd,51.49405,-0.12844,7358
22,Jason Floyd,51.49405,-0.12844,7358
4,Anthony Price,51.50234,-0.15028,7358
41,Wanda Evans,51.50754,-0.12856,7358
41,Wanda Evans,51.50754,-0.12856,7358
4,Anthony Price,51.50234,-0.15028,7358
97,Derek Weaver,51.49684,-0.14605,7359
9,Mary Miller,51.50316,-0.15032,7359
96,Brandon Navarro,51.50276,-0.13496,7359
93,Monica Mitchell,51.50077,-0.14068,7359
97,Derek Weaver,51.49684,-0.14605,7359
9,Mary Miller,51.50316,-0.15032,7359
96,Brandon Navarro,51.50276,-0.13496,7359
93,Monica Mitchell,51.50077,-0.14068,7359
83,William Baker,51.49265,-0.15824,7360
83,William Baker,51.49265,-0.15824,7360
12,Michael Hudson,51.49927,-0.13685,7361
84,Jonathan Anderson,51.49454,-0.12294,7361
1,Ashley Cole,51.49077,-0.14988,7361
81,Crystal Mueller,51.49827,-0.14509,7361
1,Ashley Cole,51.49077,-0.14988,7361
12,Michael Hudson,51.49927,-0.13685,7361
81,Crystal Mueller,51.49827,-0.14509,7361
8,Shane Love,51.49762,-0.15465,7361
84,Jonathan Anderson,51.49454,-0.12294,7361
8,Shane Love,51.49762,-0.15465,7361
88,Jason Bailey,51.48999,-0.14798,7362
45,Ronald Sanchez,51.50673,-0.14289,7362
45,Ronald Sanchez,51.50673,-0.14289,7362
18,Susan Ashley,51.50348,-0.15247,7362
18,Susan Ashley,51.50348,-0.15247,7362
88,Jason Bailey,51.48999,-0.14798,7362
72,Sarah Young,51.51032,-0.13,7363
72,Sarah Young,51.51032,-0.13,7363
10,Robert Daniel,51.50228,-0.15837,7364
34,Jeanette Robertson,51.5124,-0.14983,7364
10,Robert Daniel,51.50228,-0.15837,7364
34,Jeanette Robertson,51.5124,-0.14983,7364
27,Kelly Mueller,51.50829,-0.12911,7365
27,Kelly Mueller,51.50829,-0.12911,7365
36,John Barnes,51.51062,-0.14273,7367
39,Elizabeth King,51.50095,-0.13387,7367
39,Elizabeth King,51.50095,-0.13387,7367
36,John Barnes,51.51062,-0.14273,7367
85,Kellie Nelson,51.50391,-0.14451,7368
85,Kellie Nelson,51.50391,-0.14451,7368
30,Courtney Wilkins,51.4927,-0.13781,7368
63,Matthew Pugh,51.50814,-0.13982,7368
63,Matthew Pugh,51.50814,-0.13982,7368
30,Courtney Wilkins,51.4927,-0.13781,7368
35,Juan Chang,51.49912,-0.14175,7369
41,Wanda Evans,51.50754,-0.12855,7369
29,Benjamin Johnson,51.50181,-0.15154,7369
37,Kerri Johnson,51.50127,-0.12933,7369
37,Kerri Johnson,51.50127,-0.12933,7369
29,Benjamin Johnson,51.50181,-0.15154,7369
35,Juan Chang,51.49912,-0.14175,7369
41,Wanda Evans,51.50754,-0.12855,7369
84,Jonathan Anderson,51.49461,-0.12363,7370
71,Jessica Mason,51.50813,-0.1264,7370
71,Jessica Mason,51.50813,-0.1264,7370
65,Tammy Frank,51.49891,-0.13362,7370
65,Tammy Frank,51.49891,-0.13362,7370
84,Jonathan Anderson,51.49461,-0.12363,7370
22,Jason Floyd,51.49393,-0.12844,7371
70,Lisa Sutton DDS,51.4997,-0.13376,7371
22,Jason Floyd,51.49393,-0.12844,7371
70,Lisa Sutton DDS,51.4997,-0.13376,7371
72,Sarah Young,51.5103,-0.13003,7372
4,Anthony Price,51.50241,-0.1501,7372
72,Sarah Young,51.5103,-0.13003,7372
38,Megan Delacruz,51.49917,-0.14789,7372
93,Monica Mitchell,51.50056,-0.14078,7372
93,Monica Mitchell,51.50056,-0.14078,7372
4,Anthony Price,51.50241,-0.1501,7372
38,Megan Delacruz,51.49917,-0.14789,7372
96,Brandon Navarro,51.50272,-0.13509,7373
12,Michael Hudson,51.49933,-0.13659,7373
78,Joshua Campos,51.50066,-0.13666,7373
78,Joshua Campos,51.50066,-0.13666,7373
12,Michael Hudson,51.49933,-0.13659,7373
96,Brandon Navarro,51.50272,-0.13509,7373
88,Jason Bailey,51.48991,-0.14795,7375
97,Derek Weaver,51.49684,-0.14619,7375
83,William Baker,51.49263,-0.15841,7375
9,Mary Miller,51.50313,-0.15052,7375
83,William Baker,51.49263,-0.15841,7375
88,Jason Bailey,51.48991,-0.14795,7375
9,Mary Miller,51.50313,-0.15052,7375
8,Shane Love,51.49766,-0.15459,7375
45,Ronald Sanchez,51.50644,-0.1435,7375
18,Susan Ashley,51.50313,-0.15227,7375
18,Susan Ashley,51.50313,-0.15227,7375
8,Shane Love,51.49766,-0.15459,7375
97,Derek Weaver,51.49684,-0.14619,7375
45,Ronald Sanchez,51.50644,-0.1435,7375
10,Robert Daniel,51.50227,-0.1583,7376
81,Crystal Mueller,51.49823,-0.14462,7376
81,Crystal Mueller,51.49823,-0.14462,7376
10,Robert Daniel,51.50227,-0.1583,7376
1,Ashley Cole,51.49084,-0.14979,7377
1,Ashley Cole,51.49084,-0.14979,7377
39,Elizabeth King,51.50116,-0.13397,7379
27,Kelly Mueller,51.5083,-0.1293,7379
27,Kelly Mueller,51.5083,-0.1293,7379
34,Jeanette Robertson,51.51238,-0.14996,7379
34,Jeanette Robertson,51.51238,-0.14996,7379
39,Elizabeth King,51.50116,-0.13397,7379
84,Jonathan Anderson,51.49464,-0.12389,7380
84,Jonathan Anderson,51.49464,-0.12389,7380
41,Wanda Evans,51.50753,-0.12824,7381
41,Wanda Evans,51.50753,-0.12824,7381
35,Juan Chang,51.49907,-0.14178,7382
35,Juan Chang,51.49907,-0.14178,7382
65,Tammy Frank,51.4987,-0.13375,7382
63,Matthew Pugh,51.50829,-0.13942,7382
63,Matthew Pugh,51.50829,-0.13942,7382
72,Sarah Young,51.51029,-0.13005,7382
85,Kellie Nelson,51.50416,-0.14504,7382
72,Sarah Young,51.51029,-0.13005,7382
30,Courtney Wilkins,51.49257,-0.13754,7382
30,Courtney Wilkins,51.49257,-0.13754,7382
85,Kellie Nelson,51.50416,-0.14504,7382
65,Tammy Frank,51.4987,-0.13375,7382
22,Jason Floyd,51.49392,-0.12903,7383
36,John Barnes,51.51065,-0.14276,7383
22,Jason Floyd,51.49392,-0.12903,7383
29,Benjamin Johnson,51.5017,-0.1514,7383
29,Benjamin Johnson,51.5017,-0.1514,7383
36,John Barnes,51.51065,-0.14276,7383
12,Michael Hudson,51.49935,-0.13649,7385
93,Monica Mitchell,51.50048,-0.14083,7385
71,Jessica Mason,51.50843,-0.12584,7385
93,Monica Mitchell,51.50048,-0.14083,7385
71,Jessica Mason,51.50843,-0.12584,7385
12,Michael Hudson,51.49935,-0.13649,7385
38,Megan Delacruz,51.49959,-0.14832,7386
70,Lisa Sutton DDS,51.49973,-0.13375,7386
70,Lisa Sutton DDS,51.49973,-0.13375,7386
38,Megan Delacruz,51.49959,-0.14832,7386
10,Robert Daniel,51.50225,-0.15824,7387
4,Anthony Price,51.50249,-0.14998,7387
96,Brandon Navarro,51.50269,-0.13518,7387
37,Kerri Johnson,51.50121,-0.12866,7387
96,Brandon Navarro,51.50269,-0.13518,7387
45,Ronald Sanchez,51.50616,-0.14408,7387
10,Robert Daniel,51.50225,-0.15824,7387
4,Anthony Price,51.50249,-0.14998,7387
45,Ronald Sanchez,51.50616,-0.14408,7387
37,Kerri Johnson,51.50121,-0.12866,7387
18,Susan Ashley,51.50307,-0.15226,7388
18,Susan Ashley,51.50307,-0.15226,7388
88,Jason Bailey,51.48988,-0.14793,7388
88,Jason Bailey,51.48988,-0.14793,7388
84,Jonathan Anderson,51.49464,-0.12396,7389
8,Shane Love,51.49779,-0.15433,7389
84,Jonathan Anderson,51.49464,-0.12396,7389
8,Shane Love,51.49779,-0.15433,7389
9,Mary Miller,51.5031,-0.15077,7390
81,Crystal Mueller,51.49816,-0.14424,7390
9,Mary Miller,51.5031,-0.15077,7390
83,William Baker,51.49262,-0.15852,7390
81,Crystal Mueller,51.49816,-0.14424,7390
83,William Baker,51.49262,-0.15852,7390
97,Derek Weaver,51.49685,-0.14638,7391
97,Derek Weaver,51.49685,-0.14638,7391
39,Elizabeth King,51.50133,-0.13427,7392
41,Wanda Evans,51.50755,-0.1279,7392
72,Sarah Young,51.51028,-0.13007,7392
39,Elizabeth King,51.50133,-0.13427,7392
72,Sarah Young,51.51028,-0.13007,7392
41,Wanda Evans,51.50755,-0.1279,7392
27,Kelly Mueller,51.50828,-0.12938,7393
78,Joshua Campos,51.50071,-0.13618,7393
27,Kelly Mueller,51.50828,-0.12938,7393
78,Joshua Campos,51.50071,-0.13618,7393
1,Ashley Cole,51.49099,-0.14962,7394
1,Ashley Cole,51.49099,-0.14962,7394
65,Tammy Frank,51.49854,-0.13382,7394
34,Jeanette Robertson,51.51232,-0.1503,7394
34,Jeanette Robertson,51.51232,-0.1503,7394
65,Tammy Frank,51.49854,-0.13382,7394
22,Jason Floyd,51.49392,-0.12947,7396
35,Juan Chang,51.49902,-0.14182,7396
30,Courtney Wilkins,51.49248,-0.13733,7396
35,Juan Chang,51.49902,-0.14182,7396
63,Matthew Pugh,51.5083,-0.13938,7396
30,Courtney Wilkins,51.49248,-0.13733,7396
85,Kellie Nelson,51.50443,-0.14554,7396
22,Jason Floyd,51.49392,-0.12947,7396
85,Kellie Nelson,51.50443,-0.14554,7396
63,Matthew Pugh,51.5083,-0.13938,7396
12,Michael Hudson,51.49954,-0.13579,7397
12,Michael Hudson,51.49954,-0.13579,7397
93,Monica Mitchell,51.50047,-0.14084,7398
29,Benjamin Johnson,51.5016,-0.15122,7398
36,John Barnes,51.51086,-0.14299,7398
93,Monica Mitchell,51.50047,-0.14084,7398
36,John Barnes,51.51086,-0.14299,7398
29,Benjamin Johnson,51.5016,-0.15122,7398
71,Jessica Mason,51.5085,-0.12573,7399
45,Ronald Sanchez,51.50612,-0.14414,7399
84,Jonathan Anderson,51.49466,-0.12404,7399
45,Ronald Sanchez,51.50612,-0.14414,7399
71,Jessica Mason,51.5085,-0.12573,7399
10,Robert Daniel,51.50227,-0.15782,7399
10,Robert Daniel,51.50227,-0.15782,7399
84,Jonathan Anderson,51.49466,-0.12404,7399
70,Lisa Sutton DDS,51.49976,-0.13377,7400
70,Lisa Sutton DDS,51.49976,-0.13377,7400
4,Anthony Price,51.50254,-0.14992,7401
18,Susan Ashley,51.50304,-0.15226,7401
88,Jason Bailey,51.48982,-0.14788,7401
38,Megan Delacruz,51.49997,-0.14876,7401
72,Sarah Young,51.51027,-0.1301,7401
72,Sarah Young,51.51027,-0.1301,7401
